Test Number, A, B, ALU_OP, Shift_Amt, Result, NE, LT, OVF, Expected Result, Expected NE, Expected LT, Expected OVF
1,          8,          1, 4, 0,          0,z,z,z,          8,0,0,0
2, 2147482925,         -2, 4, 1, 2147482924,z,z,z, 1073741462,0,0,0
3, 2147482925,          4, 4, 2,          4,z,z,z,  536870731,0,0,0
4, 2147482925,         -8, 4, 3, 2147482920,z,z,z,  268435365,0,0,0
5, 2147482925,         16, 4, 4,          0,z,z,z,  134217682,0,0,0
6, 2147482925,        -32, 4, 5, 2147482912,z,z,z,   67108841,0,0,0
7, 2147482925,         64, 4, 6,          0,z,z,z,   33554420,0,0,0
8, 2147482925,       -128, 4, 7, 2147482880,z,z,z,   16777210,0,0,0
9, 2147482925,        256, 4, 8,        256,z,z,z,    8388605,0,0,0
10, 2147482925,       -512, 4, 9, 2147482624,z,z,z,    4194302,0,0,0
11, 2147482925,       1024, 4,10,       1024,z,z,z,    2097151,0,0,0
12, 2147482925,      -2048, 4,11, 2147481600,z,z,z,    1048575,0,0,0
13, 2147482925,       4096, 4,12,       4096,z,z,z,     524287,0,0,0
14, 2147482925,      -8192, 4,13, 2147475456,z,z,z,     262143,0,0,0
15, 2147482925,      16384, 4,14,      16384,z,z,z,     131071,0,0,0
16, 2147482925,     -32768, 4,15, 2147450880,z,z,z,      65535,0,0,0
17, 2147482925,      65536, 4,16,      65536,z,z,z,      32767,0,0,0
18, 2147482925,    -131072, 4,17, 2147352576,z,z,z,      16383,0,0,0
19, 2147482925,     262144, 4,18,     262144,z,z,z,       8191,0,0,0
20, 2147482925,    -524288, 4,19, 2146959360,z,z,z,       4095,0,0,0
21, 2147482925,    1048576, 4,20,    1048576,z,z,z,       2047,0,0,0
22, 2147482925,   -2097152, 4,21, 2145386496,z,z,z,       1023,0,0,0
23, 2147482925,    4194304, 4,22,    4194304,z,z,z,        511,0,0,0
24, 2147482925,   -8388608, 4,23, 2139095040,z,z,z,        255,0,0,0
25, 2147482925,   16777216, 4,24,   16777216,z,z,z,        127,0,0,0
26, 2147482925,  -33554432, 4,25, 2113929216,z,z,z,         63,0,0,0
27, 2147482925,   67108864, 4,26,   67108864,z,z,z,         31,0,0,0
28, 2147482925, -134217728, 4,27, 2013265920,z,z,z,         15,0,0,0
29, 2147482925,  268435456, 4,28,  268435456,z,z,z,          7,0,0,0
30, 2147482925, -536870912, 4,29, 1610612736,z,z,z,          3,0,0,0
31, 2147482925, 1073741824, 4,30, 1073741824,z,z,z,          1,0,0,0
33,        128,          1, 4, 0,          0,z,z,z,        128,0,0,0
34,        128,         -2, 4, 1,        128,z,z,z,         64,0,0,0
35,        128,          4, 4, 2,          0,z,z,z,         32,0,0,0
36,        128,         -8, 4, 3,        128,z,z,z,         16,0,0,0
37,        128,         16, 4, 4,          0,z,z,z,          8,0,0,0
38,        128,        -32, 4, 5,        128,z,z,z,          4,0,0,0
39,        128,         64, 4, 6,          0,z,z,z,          2,0,0,0
40,        128,       -128, 4, 7,        128,z,z,z,          1,0,0,0
