A,B,Opcode,Shift_Amount,Result,isNE,isLT,Overflow
8,1,4,0,8,0,0,0
2147482925,-2,4,1,1073741462,0,0,0
2147482925,4,4,2,536870731,0,0,0
2147482925,-8,4,3,268435365,0,0,0
2147482925,16,4,4,134217682,0,0,0
2147482925,-32,4,5,67108841,0,0,0
2147482925,64,4,6,33554420,0,0,0
2147482925,-128,4,7,16777210,0,0,0
2147482925,256,4,8,8388605,0,0,0
2147482925,-512,4,9,4194302,0,0,0
2147482925,1024,4,10,2097151,0,0,0
2147482925,-2048,4,11,1048575,0,0,0
2147482925,4096,4,12,524287,0,0,0
2147482925,-8192,4,13,262143,0,0,0
2147482925,16384,4,14,131071,0,0,0
2147482925,-32768,4,15,65535,0,0,0
2147482925,65536,4,16,32767,0,0,0
2147482925,-131072,4,17,16383,0,0,0
2147482925,262144,4,18,8191,0,0,0
2147482925,-524288,4,19,4095,0,0,0
2147482925,1048576,4,20,2047,0,0,0
2147482925,-2097152,4,21,1023,0,0,0
2147482925,4194304,4,22,511,0,0,0
2147482925,-8388608,4,23,255,0,0,0
2147482925,16777216,4,24,127,0,0,0
2147482925,-33554432,4,25,63,0,0,0
2147482925,67108864,4,26,31,0,0,0
2147482925,-134217728,4,27,15,0,0,0
2147482925,268435456,4,28,7,0,0,0
2147482925,-536870912,4,29,3,0,0,0
2147482925,1073741824,4,30,1,0,0,0
2147482925,-2147483648,4,31,0,0,0,0
128,1,4,0,128,0,0,0
128,-2,4,1,64,0,0,0
128,4,4,2,32,0,0,0
128,-8,4,3,16,0,0,0
128,16,4,4,8,0,0,0
128,-32,4,5,4,0,0,0
128,64,4,6,2,0,0,0
128,-128,4,7,1,0,0,0
128,256,4,8,0,0,0,0
128,-512,4,9,0,0,0,0
128,1024,4,10,0,0,0,0
128,-2048,4,11,0,0,0,0
128,4096,4,12,0,0,0,0
128,-8192,4,13,0,0,0,0
128,16384,4,14,0,0,0,0
128,-32768,4,15,0,0,0,0
128,65536,4,16,0,0,0,0
128,-131072,4,17,0,0,0,0
128,262144,4,18,0,0,0,0
128,-524288,4,19,0,0,0,0
128,1048576,4,20,0,0,0,0
128,-2097152,4,21,0,0,0,0
128,4194304,4,22,0,0,0,0
128,-8388608,4,23,0,0,0,0
128,16777216,4,24,0,0,0,0
128,-33554432,4,25,0,0,0,0
128,67108864,4,26,0,0,0,0
128,-134217728,4,27,0,0,0,0
128,268435456,4,28,0,0,0,0
128,-536870912,4,29,0,0,0,0
128,1073741824,4,30,0,0,0,0
128,-2147483648,4,31,0,0,0,0